1.183599999999999994e+02
1.194399999999999977e+02
1.129800000000000040e+02
1.167699999999999960e+02
1.152600000000000051e+02
1.181899999999999977e+02
1.166700000000000017e+02
1.195799999999999983e+02
1.171500000000000057e+02
1.201500000000000057e+02
1.141599999999999966e+02
1.181899999999999977e+02
1.105600000000000023e+02
1.174599999999999937e+02
1.128100000000000023e+02
1.190400000000000063e+02
1.145799999999999983e+02
1.192800000000000011e+02
1.132900000000000063e+02
1.183799999999999955e+02
1.106599999999999966e+02
1.196400000000000006e+02
1.160400000000000063e+02
1.183499999999999943e+02
1.130699999999999932e+02
1.178199999999999932e+02
1.149399999999999977e+02
1.198499999999999943e+02
1.121500000000000057e+02
1.191899999999999977e+02
1.162199999999999989e+02
1.179399999999999977e+02
1.103599999999999994e+02
1.195600000000000023e+02
1.163100000000000023e+02
1.183299999999999983e+02
1.154699999999999989e+02
1.182300000000000040e+02
1.198700000000000045e+02
1.201099999999999994e+02
1.194800000000000040e+02
1.178700000000000045e+02
1.159500000000000028e+02
1.175900000000000034e+02
1.186400000000000006e+02
1.176500000000000057e+02
1.199399999999999977e+02
1.184000000000000057e+02
1.189800000000000040e+02
1.151400000000000006e+02
1.180999999999999943e+02
1.143199999999999932e+02
1.179399999999999977e+02
1.148599999999999994e+02
1.176899999999999977e+02
1.161800000000000068e+02
1.198499999999999943e+02
1.185100000000000051e+02
1.189300000000000068e+02
1.145199999999999960e+02
1.172000000000000028e+02
1.137800000000000011e+02
1.185400000000000063e+02
1.155799999999999983e+02
1.184399999999999977e+02
1.129800000000000040e+02
1.181299999999999955e+02
1.137800000000000011e+02
1.178400000000000034e+02
1.138599999999999994e+02
1.171400000000000006e+02
1.128100000000000023e+02
1.189699999999999989e+02
1.167999999999999972e+02
1.176299999999999955e+02
1.134899999999999949e+02
1.168799999999999955e+02
1.151400000000000006e+02
1.171800000000000068e+02
1.102900000000000063e+02
1.189500000000000028e+02
1.182699999999999960e+02
1.183499999999999943e+02
1.144899999999999949e+02
1.178700000000000045e+02
1.198400000000000034e+02
1.195699999999999932e+02
1.161899999999999977e+02
1.202099999999999937e+02
1.200499999999999972e+02
1.181500000000000057e+02
1.154099999999999966e+02
1.166899999999999977e+02
1.174599999999999937e+02
1.177500000000000000e+02
1.197600000000000051e+02
1.202099999999999937e+02
1.181500000000000057e+02
1.131299999999999955e+02
1.167800000000000011e+02
