1.214500000000000028e+02
1.267900000000000063e+02
1.269800000000000040e+02
1.281200000000000045e+02
1.266700000000000017e+02
1.283300000000000125e+02
1.245900000000000034e+02
1.272399999999999949e+02
1.225799999999999983e+02
1.265499999999999972e+02
1.198299999999999983e+02
1.265999999999999943e+02
1.247000000000000028e+02
1.280000000000000000e+02
1.226800000000000068e+02
1.276400000000000006e+02
1.223799999999999955e+02
1.273700000000000045e+02
1.167099999999999937e+02
1.275199999999999960e+02
1.209399999999999977e+02
1.262800000000000011e+02
1.197500000000000000e+02
1.270799999999999983e+02
1.267999999999999972e+02
1.284900000000000091e+02
1.221200000000000045e+02
1.271500000000000057e+02
1.190499999999999972e+02
1.264399999999999977e+02
1.196700000000000017e+02
1.264000000000000057e+02
1.184599999999999937e+02
1.266599999999999966e+02
1.231800000000000068e+02
1.275699999999999932e+02
1.223400000000000034e+02
1.276400000000000006e+02
1.270600000000000023e+02
1.260900000000000034e+02
1.222000000000000028e+02
1.264399999999999977e+02
1.274000000000000057e+02
1.279899999999999949e+02
1.276599999999999966e+02
1.279399999999999977e+02
1.269699999999999989e+02
1.197699999999999960e+02
1.269000000000000057e+02
1.251500000000000057e+02
1.264899999999999949e+02
1.202999999999999972e+02
1.281399999999999864e+02
1.263400000000000034e+02
1.285099999999999909e+02
1.200900000000000034e+02
1.273299999999999983e+02
1.276299999999999955e+02
1.264800000000000040e+02
1.216899999999999977e+02
1.276599999999999966e+02
1.249699999999999989e+02
1.277399999999999949e+02
1.219899999999999949e+02
1.270499999999999972e+02
1.194500000000000028e+02
1.271700000000000017e+02
1.212800000000000011e+02
1.276700000000000017e+02
1.236800000000000068e+02
1.286500000000000057e+02
1.232999999999999972e+02
1.274699999999999989e+02
1.224200000000000017e+02
1.264599999999999937e+02
1.226599999999999966e+02
1.280699999999999932e+02
1.232699999999999960e+02
1.284199999999999875e+02
1.249200000000000017e+02
1.274300000000000068e+02
1.208700000000000045e+02
1.265600000000000023e+02
1.241800000000000068e+02
1.275600000000000023e+02
1.263599999999999994e+02
1.273700000000000045e+02
1.195699999999999932e+02
1.259500000000000028e+02
1.208400000000000034e+02
1.262500000000000000e+02
1.240699999999999932e+02
1.278299999999999983e+02
1.297899999999999920e+02
1.285000000000000000e+02
1.264899999999999949e+02
1.245199999999999960e+02
1.264399999999999977e+02
1.268700000000000045e+02
1.277500000000000000e+02
